stock,score,entry_price,overnight_gap,t1_change,buy_reasons,last_rsi,last_macd,volatility,max_drawdown,sell_day,sell_date,sell_price,expected_return,sell_reasons
sh.688047_5,72.67950938216896,126.41693,0.6424090438659296,1.5359018764337915,隔夜跳空合理 (0.64%)|RSI适中 (41.8)|T+1预期上涨 1.54%,41.82156133829,-0.7858577362722059,0.01752724933393645,0.0,2,2025-09-07,128.4931,1.642319584884718,时间止损
sz.000876_5,72.49976946731095,9.684093,-0.26680741503604655,0.49995389346219177,隔夜跳空合理 (-0.27%)|RSI适中 (56.3)|MACD趋势向好,56.250000000000355,0.002111439933878856,0.0013437187776591144,0.0,2,2025-09-07,9.791845,1.1126700249574186,时间止损
sh.601066_5,71.61469099354494,25.21436,-5.457967754030755,2.322938198708987,RSI适中 (57.3)|MACD趋势向好|T+1预期上涨 2.32%,57.30337078651699,0.00828385934597975,0.01179016609490488,0.0,1,2025-09-06,25.800074,2.322938198708987,达到目标收益 2.32%
sh.601601_5,71.57102661453175,36.863583,-2.785909810126591,2.31420532290635,RSI适中 (48.2)|MACD趋势向好|T+1预期上涨 2.31%,48.1818181818182,0.050432449776444344,0.018109064757944947,0.0,1,2025-09-06,37.716682,2.31420532290635,达到目标收益 2.31%|高点回落 1.33%
sh.600588_5,71.08259877290847,15.451985,5.90805346127485,4.216519754581693,RSI适中 (47.0)|T+1预期上涨 4.22%,46.999999999999986,-0.07598047834841815,0.03253672476255836,0.0,1,2025-09-06,16.103521,4.216519754581693,达到目标收益 4.22%
sh.605117_5,70.18228199638139,50.6276,-26.28479906814211,5.036456399276277,RSI适中 (49.9)|T+1预期上涨 5.04%,49.888143176733884,-0.23551185357763416,0.05698294039456608,0.0,1,2025-09-06,53.177437,5.036456399276277,达到目标收益 5.04%|高点回落 15.72%
sh.601728_5,70.10535817492749,7.348267,-0.6990945945946009,0.021071634985499226,隔夜跳空合理 (-0.70%)|RSI适中 (58.1)|MACD趋势向好,58.064516129032356,0.029288299244932148,0.0014220517810564774,0.0,2,2025-09-07,7.359898,0.15828221810666912,时间止损
sz.001391_5,70.03554357867301,6.764513,1.4169865067466278,1.0071087157346044,隔夜跳空合理 (1.42%)|RSI适中 (55.6)|T+1预期上涨 1.01%,55.55555555555545,-0.0035025852824279724,0.00991841277945057,0.0,2,2025-09-07,6.846118,1.2063691798655676,时间止损
sh.600570_5,69.98876194659478,34.682163,2.0664008240141434,3.997752389318955,隔夜跳空合理 (2.07%)|RSI适中 (49.3)|T+1预期上涨 4.00%,49.2682926829268,-0.1663367013936181,0.008376793592492618,0.0,1,2025-09-06,36.06867,3.997752389318955,达到目标收益 4.00%
sh.600031_5,69.26454657714908,20.582024,1.5393389245189983,0.852909315429817,隔夜跳空合理 (1.54%)|RSI适中 (56.9)|T+1预期上涨 0.85%,56.94444444444427,-0.021409924044146322,4.721650283248596e-05,0.0,2,2025-09-07,20.933813,1.709205081094066,时间止损
sh.601633_5,68.54775556179142,22.351072,-13.064675223648395,1.7095511123582832,RSI适中 (54.3)|MACD趋势向好|T+1预期上涨 1.71%,54.255319148936294,0.0029037857966365266,0.0036883347809512604,0.0,1,2025-09-06,22.733175,1.7095511123582832,高点回落 7.84%
sz.000596_5,68.53715797253494,140.90462,-14.28116559192116,1.70743159450699,RSI适中 (49.8)|MACD趋势向好|T+1预期上涨 1.71%,49.777777777777665,0.06357084154385007,0.01532586782324702,0.0,1,2025-09-06,143.31047,1.70743159450699,高点回落 6.12%
sh.600999_5,68.08438486066271,18.07054,0.002988378527951705,0.6168769721325437,隔夜跳空合理 (0.00%)|RSI适中 (49.0)|T+1预期上涨 0.62%,49.01960784313746,-0.009767840264473193,0.0007327682484755523,0.0,2,2025-09-07,18.305052,1.297758672402699,时间止损
sh.600547_5,67.69697690780565,30.072586,-17.041142068965513,1.5393953815611305,RSI适中 (57.0)|MACD趋势向好|T+1预期上涨 1.54%,56.96969696969688,0.017469524598176633,0.01004091470355416,0.0,1,2025-09-06,30.535522,1.5393953815611305,高点回落 11.21%
sh.600436_5,66.69457148697984,195.71529,-3.555270290247867,1.3389142973959673,RSI适中 (57.3)|MACD趋势向好|T+1预期上涨 1.34%,57.27923627684981,0.08960726695130461,0.03070223607275768,0.0,1,2025-09-06,198.33575,1.3389142973959673,高点回落 2.22%
sh.688009_5,66.56975307966037,5.388013,1.4691713747646016,0.31395061593207363,隔夜跳空合理 (1.47%)|RSI适中 (50.0),50.0,-0.010624729022973511,0.0019851083217400653,0.0,2,2025-09-07,5.430658,0.7914791593858491,时间止损
sz.002179_5,66.47007774353209,38.15237,-1.8967086654667082,3.2940155487064167,隔夜跳空合理 (-1.90%)|RSI适中 (46.2)|T+1预期上涨 3.29%,46.21848739495811,-0.07279223178258576,0.01934417409828377,0.0,1,2025-09-06,39.409115,3.2940155487064167,达到目标收益 3.29%
sh.601628_5,66.09420598723776,41.61986,2.7650864197530933,1.2188411974475513,隔夜跳空合理 (2.77%)|RSI适中 (59.7)|MACD趋势向好|T+1预期上涨 1.22%,59.6938775510204,0.27937352732938336,0.01601364333512047,-0.0008866730568463864,2,2025-09-07,42.089787,1.1290931781125608,高点回落 1.07%|时间止损
sh.600029_5,66.0495487047903,5.6687617,-2.9321626712328723,1.209909740958059,RSI适中 (57.1)|MACD趋势向好|T+1预期上涨 1.21%,57.14285714285687,0.004505512582576365,0.014667940084200073,0.0,2,2025-09-07,5.738053,1.2223357351571107,时间止损
sh.601600_5,65.92124110602708,7.513234,1.1202422611036342,0.1842482212054156,隔夜跳空合理 (1.12%)|RSI适中 (51.6),51.61290322580641,-0.02027834656269789,0.00038482898237651015,0.0,2,2025-09-07,7.5433106,0.4003149642351099,时间止损
sh.600000_5,65.56482200376456,13.970773,1.4580464778503985,0.11296440075291284,隔夜跳空合理 (1.46%)|RSI适中 (63.4)|MACD趋势向好,63.41463414634127,0.04133647664914086,0.005964183984572103,-0.0037400918238979786,2,2025-09-07,13.934244,-0.2614672788685337,时间止损
sh.600061_5,65.5134564184672,7.539822,-3.45938540332906,3.1026912836934386,RSI适中 (44.4)|T+1预期上涨 3.10%,44.44444444444441,-0.010880180328880051,0.0018133598582232202,0.0,1,2025-09-06,7.7737594,3.1026912836934386,达到目标收益 3.10%|高点回落 1.22%
sh.600600_5,65.36285187121578,67.82382,0.18289512555390683,0.07257037424315729,隔夜跳空合理 (0.18%)|RSI适中 (61.1)|MACD趋势向好,61.11111111111138,0.01965579382462579,0.0011632350248852428,0.0,2,2025-09-07,67.98676,0.24024008084476234,时间止损
sh.601229_5,65.09875841786005,10.292996,8.347326315789479,1.0197516835720104,RSI适中 (57.1)|MACD趋势向好|T+1预期上涨 1.02%,57.14285714285696,0.01565646289943423,0.022914098920660497,-0.008511766588039009,2,2025-09-07,10.309454,0.15989513645978376,时间止损
sh.601988_5,65.0,5.720629,1.790551601423481,-0.5653853798244899,隔夜跳空合理 (1.79%)|RSI适中 (66.7)|MACD趋势向好,66.66666666666647,0.02909442109047422,0.003344482534159668,-0.002923095244131026,2,2025-09-07,5.671658,-0.8560422289227265,时间止损
sh.600938_5,65.0,25.837448,0.7307914230019488,-0.17678990587614837,隔夜跳空合理 (0.73%)|RSI适中 (61.9)|MACD趋势向好,61.90476190476151,0.01902537278671801,0.0025325285800138,0.0,2,2025-09-07,25.799505,-0.14685273870700583,时间止损
sh.688036_5,65.0,82.700836,0.9038994631527594,-0.06456524816749402,隔夜跳空合理 (0.90%)|RSI适中 (59.7),59.71428571428572,-0.12035606907029717,0.009669064173109074,0.0,2,2025-09-07,83.24656,0.6598772471901094,时间止损
sh.600115_5,64.70186345198624,3.7476737,-5.8373442211055275,0.9403726903972471,RSI适中 (57.1)|MACD趋势向好|T+1预期上涨 0.94%,57.14285714285696,0.002246745450339205,0.03183115523321127,0.0,1,2025-09-06,3.7829158,0.9403726903972471,高点回落 4.60%
sh.600989_5,64.49209293551736,14.94929,-13.236854323853747,2.8984185871034733,RSI适中 (62.3)|MACD趋势向好|T+1预期上涨 2.90%,62.295081967213086,0.017179929226220025,0.038772959781213985,-0.0026738032227748543,1,2025-09-06,15.382583,2.8984185871034733,达到目标收益 2.90%|高点回落 3.13%
sh.601111_5,64.44076410717875,7.210088,-2.169769335142473,0.8881528214357516,RSI适中 (57.9)|MACD趋势向好|T+1预期上涨 0.89%,57.89473684210531,0.0032611920777041448,0.0024153624647352654,0.0,2,2025-09-07,7.3530755,1.9831588740664505,时间止损
sh.601668_5,64.3955911250932,5.6392074,2.1595543478260963,0.8791182250186415,隔夜跳空合理 (2.16%)|RSI适中 (58.3)|MACD趋势向好|T+1预期上涨 0.88%,58.33333333333321,0.009199870258403742,0.014099598610288257,-0.0027210918075671543,2,2025-09-07,5.673303,0.6046168828619368,时间止损
sh.601360_5,63.91613996618807,10.574954,-0.0476937618147458,0.7832279932376134,隔夜跳空合理 (-0.05%)|RSI适中 (43.4)|T+1预期上涨 0.78%,43.39622641509428,-0.06033765663724466,0.004440485156517849,0.0,2,2025-09-07,10.779896,1.9379942456487362,时间止损
sh.600941_5,63.817743530995415,104.94157,-1.6940796252927413,0.7635487061990835,隔夜跳空合理 (-1.69%)|RSI适中 (56.1)|MACD趋势向好|T+1预期上涨 0.76%,56.066945606694475,0.16228230278257172,0.006055086670615808,0.0,2,2025-09-07,106.02746,1.034756769886334,时间止损
sh.600018_5,63.58858921785985,5.750491,3.42609712230217,0.7177178435719689,RSI适中 (58.3)|MACD趋势向好|T+1预期上涨 0.72%,58.33333333333333,0.006740566395311731,0.013743865102593804,-0.004044640429279888,2,2025-09-07,5.7683377,0.3103508900370381,时间止损
sh.601865_5,63.38063457054208,16.24059,-11.156509846827134,0.6761269141084159,RSI适中 (53.2)|T+1预期上涨 0.68%,53.237410071942456,0.1005233133471144,0.006009151670481184,0.0,1,2025-09-06,16.350397,0.6761269141084159,高点回落 7.17%
sz.000895_5,63.37081081277374,24.233042,-4.179351522340839,0.6741621625547484,RSI适中 (48.8)|MACD趋势向好|T+1预期上涨 0.67%,48.83720930232539,0.02461024908108911,0.009235551864824791,-0.000799174895062503,1,2025-09-06,24.396412,0.6741621625547484,高点回落 2.09%
sz.002241_5,63.21329076992791,23.139126,-27.41804893350062,2.6426581539855816,RSI适中 (47.0)|T+1预期上涨 2.64%,46.95121951219507,-0.1254920520859315,0.023072331542076864,0.0,1,2025-09-06,23.750614,2.6426581539855816,达到目标收益 2.64%|高点回落 16.78%
sz.002311_5,63.18067404645828,57.190865,-5.297458188441792,0.6361348092916558,RSI适中 (48.3)|T+1预期上涨 0.64%,48.3221476510068,0.08216009235985666,0.0005101519697028489,0.0,1,2025-09-06,57.554676,0.6361348092916558,高点回落 2.51%
sh.600183_5,63.17456617658721,39.72757,-14.213841502915143,2.634913235317443,RSI适中 (48.9)|T+1预期上涨 2.63%,48.876404494382044,-0.2782449391255213,0.02298519464706894,0.0,1,2025-09-06,40.774357,2.634913235317443,达到目标收益 2.63%|高点回落 6.93%
sz.001979_5,62.77251529338541,8.80446,-2.820529801324502,0.554503058677082,RSI适中 (51.4)|MACD趋势向好|T+1预期上涨 0.55%,51.42857142857138,0.0053462730274240755,0.0051764287149562065,0.0,1,2025-09-06,8.853281,0.554503058677082,高点回落 2.21%
sh.600011_5,62.486094085688975,7.251411,-2.5347983870967785,2.497218817137796,RSI适中 (57.1)|T+1预期上涨 2.50%,57.14285714285714,-0.0031623067040671415,0.027267916560274896,0.0,1,2025-09-06,7.4324946,2.497218817137796,达到目标收益 2.50%
sh.600519_5,62.122508458193,1422.7034,-3.3922697703475326,0.42450169163860063,RSI适中 (54.7)|MACD趋势向好,54.670803171320266,1.9525432472446482,0.005418939262579723,-0.00017952846376547872,1,2025-09-06,1428.7428,0.42450169163860063,高点回落 2.62%
sh.600160_5,61.89750069557269,27.74692,-20.881323068149417,2.3795001391145383,RSI适中 (52.7)|T+1预期上涨 2.38%,52.66272189349123,-0.06530521510423881,0.032737905993192165,-0.002935386919029381,1,2025-09-06,28.407158,2.3795001391145383,达到目标收益 2.38%|高点回落 12.67%
sh.600009_5,61.72475743673116,31.729969,-9.769933816543405e-05,0.3449514873462324,隔夜跳空合理 (-0.00%)|RSI适中 (55.0),54.999999999999964,-0.002578009279911697,0.004545195361768609,0.0,2,2025-09-07,32.067413,1.0634866992779017,时间止损
sh.600489_5,61.72373724378309,14.266867,-18.892171688459353,2.3447474487566176,RSI适中 (54.9)|T+1预期上涨 2.34%,54.878048780487745,-0.03887350758704855,0.03607618404914856,-0.006008606441483001,1,2025-09-06,14.601389,2.3447474487566176,达到目标收益 2.34%|高点回落 11.15%
sz.000977_5,61.61377815430944,52.78588,-10.502068497795861,2.322755630861889,RSI适中 (50.1)|T+1预期上涨 2.32%,50.130548302872036,-0.34248628400266057,0.00019598389818146065,0.0,1,2025-09-06,54.011967,2.322755630861889,达到目标收益 2.32%|高点回落 7.55%
sh.600066_5,61.542950443040354,26.190731,-10.121032944406318,0.3085900886080701,RSI适中 (55.1)|MACD趋势向好,55.14018691588786,0.030261271588980065,0.00225030227457574,0.0,1,2025-09-06,26.271553,0.3085900886080701,高点回落 1.07%
sh.600016_5,61.51179520798571,4.9105196,9.609812499999984,0.3023590415971427,RSI适中 (40.0),40.0,0.0017977475882489102,0.017947899823852004,-0.011630808425037002,2,2025-09-07,4.868081,-0.8642384809949576,高点回落 1.32%|时间止损
sh.688187_5,61.25036822481016,42.60305,-6.980240174672477,2.250073644962032,RSI适中 (49.2)|T+1预期上涨 2.25%,49.152542372881335,-0.10864678751467949,0.02135825809982789,0.0,1,2025-09-06,43.56165,2.250073644962032,达到目标收益 2.25%|高点回落 4.90%
sh.600905_5,61.18474477101192,4.230025,-0.23525943396226048,0.23694895420238526,隔夜跳空合理 (-0.24%)|RSI适中 (60.0)|MACD趋势向好,60.00000000000018,0.005066837304966931,0.0005665104785618112,0.0,2,2025-09-07,4.252056,0.5208243450097634,时间止损
sh.600958_5,61.1032204909047,11.873873,9.13486213235293,0.22064409818093964,RSI适中 (52.9)|MACD趋势向好,52.941176470588395,0.008759475426584729,0.0003731647987879528,0.0,2,2025-09-07,11.922703,0.41123902874824914,时间止损
sh.601318_5,61.05368804614487,59.427456,3.352097391304347,0.21073760922897494,RSI适中 (53.7)|MACD趋势向好,53.70370370370363,0.038100351068500515,0.003384645280622331,-0.0006561752069914886,2,2025-09-07,59.513615,0.14498180773547178,时间止损
sh.688126_5,60.948785517204016,18.310387,-8.721899302093721,2.1897571034408028,RSI适中 (51.2)|T+1预期上涨 2.19%,51.23966942148749,-0.09893860987489589,0.019663300713079798,0.0,1,2025-09-06,18.71134,2.1897571034408028,达到目标收益 2.19%|高点回落 6.00%
sh.600809_5,60.882872341855105,183.80347,-6.8217225996147155,0.17657446837102037,RSI适中 (51.5)|MACD趋势向好,51.521298174441945,0.21723884107314007,0.0005081613608983894,0.0,1,2025-09-06,184.12802,0.17657446837102037,高点回落 3.44%
sh.601390_5,60.734783516674945,5.7250876,3.5278047016274847,0.14695670333498892,RSI适中 (54.5)|MACD趋势向好,54.54545454545477,0.0012935028306166885,0.0014757952155861427,0.0,2,2025-09-07,5.735018,0.173454114483768,时间止损
sh.600025_5,60.566151819019915,9.210427,-0.9631505376344243,0.11323036380398263,隔夜跳空合理 (-0.96%)|MACD趋势向好,92.30769230769252,0.04077571136876479,0.0016114381308532282,0.0,2,2025-09-07,9.243429,0.3583112921909216,时间止损
sh.600415_5,60.510241104512204,18.865885,-5.6233866933466725,2.1020482209024416,RSI适中 (48.8)|T+1预期上涨 2.10%,48.8372093023254,-0.03035369691395573,0.020909954640918122,0.0,1,2025-09-06,19.262455,2.1020482209024416,达到目标收益 2.10%
sh.601077_5,60.37894742168511,6.7983046,5.07425965996909,0.07578948433702216,RSI适中 (58.8)|MACD趋势向好,58.823529411764525,0.010588888843362732,0.009485492505488302,-0.006986977355776544,2,2025-09-07,6.7559214,-0.6234377906515065,时间止损
sz.000001_5,60.16023265814451,12.313345,4.8836882453151595,0.03204653162890257,RSI适中 (55.6)|MACD趋势向好,55.55555555555548,0.006511496327069821,0.0014011363372475882,-0.0008235577124873488,2,2025-09-07,12.307147,-0.05033563178810861,时间止损
sz.000100_5,60.134967131302545,4.423966,2.882930232558145,2.0269934262605083,隔夜跳空合理 (2.88%)|RSI适中 (52.6)|T+1预期上涨 2.03%,52.631578947368354,-0.007290670888384199,0.005239628466468545,0.0,1,2025-09-06,4.5136395,2.0269934262605083,达到目标收益 2.03%
sh.600803_5,60.0,18.934958,4.210005503577325,-0.46907946666690203,RSI适中 (57.9)|MACD趋势向好,57.89473684210551,0.003986807475392595,0.006587251973735431,0.0,2,2025-09-07,18.859098,-0.4006346356828584,时间止损
sh.600023_5,60.0,5.234918,2.6454509803921717,-0.28053925582024775,隔夜跳空合理 (2.65%)|RSI适中 (54.5)|MACD趋势向好,54.545454545454405,0.0036908882896913298,0.003790299607616818,0.0,2,2025-09-07,5.2217426,-0.2516830254074775,时间止损
sh.601818_5,60.0,4.0692945,8.514519999999996,-0.01685058675404327,RSI适中 (58.3)|MACD趋势向好,58.33333333333337,0.011997757410980192,0.004768741655771274,0.0,2,2025-09-07,4.083765,0.355602181164323,高点回落 1.28%|时间止损
sz.000807_5,60.0,16.662388,-10.848646334938476,-0.6664830995413191,RSI适中 (59.3)|MACD趋势向好,59.25925925925932,0.010151579114548781,0.028530689662752545,0.0,1,2025-09-06,16.551336,-0.6664830995413191,高点回落 9.11%
sh.601816_5,60.0,5.511239,3.985641509433962,-0.876989729532679,RSI适中 (58.8)|MACD趋势向好,58.82352941176474,0.016379331824747823,0.0031463514239511766,-0.006200912115273478,2,2025-09-07,5.429031,-1.4916428048211958,时间止损
sh.600919_5,60.0,11.52704,7.029155060352831,-0.3079281411359652,RSI适中 (57.9)|MACD趋势向好,57.89473684210526,0.01942238266034657,0.001271080054917593,-0.004117113930285223,2,2025-09-07,11.444233,-0.7183717589250924,时间止损
sh.601398_5,60.0,7.7606792,2.926779840848809,-0.07561065016062186,隔夜跳空合理 (2.93%)|RSI适中 (57.9),57.89473684210523,0.03246624919994989,0.0019722483799610936,-0.0023664405605846703,2,2025-09-07,7.73646,-0.31207577810973175,时间止损
sh.601169_5,60.0,6.514562,6.273442088091352,-0.7498355223267515,RSI适中 (57.1)|MACD趋势向好,57.142857142857146,0.014802023435889211,0.007587140719688701,-0.013693229679910848,2,2025-09-07,6.377177,-2.108890820288457,高点回落 1.15%|时间止损
sh.600795_5,60.0,4.533823,-8.407616161616167,-0.044730462569891695,RSI适中 (53.3),53.33333333333326,0.007765387079684771,0.002267581191636064,0.0,1,2025-09-06,4.531795,-0.044730462569891695,高点回落 5.59%
sh.601117_5,60.0,8.021414,6.384801061007958,-0.22483567111732863,RSI适中 (54.5)|MACD趋势向好,54.54545454545466,0.006754077205666675,0.003937797679184996,0.0,2,2025-09-07,8.011117,-0.12836888857749465,时间止损
sh.601916_5,60.0,3.401849,9.38421221864952,-0.35717928691131934,RSI适中 (50.0)|MACD趋势向好,50.0,0.0031530199638836187,0.0016972717891674059,-0.0021859762563530027,2,2025-09-07,3.3822885,-0.574996127106167,时间止损
sh.600926_5,60.0,16.37451,4.696355498721229,-0.3236493794318136,RSI适中 (56.3)|MACD趋势向好,56.25000000000011,0.009192413918535536,0.0030623676559225496,-0.00573690651492258,2,2025-09-07,16.227879,-0.895483284690652,高点回落 1.05%|时间止损
sh.601800_5,60.0,9.385922,5.697319819819819,-0.3228611957354907,RSI适中 (52.2)|MACD趋势向好,52.173913043478564,0.0014405507492600833,0.015223948415646959,0.0,2,2025-09-07,9.441706,0.594336922893661,时间止损
sh.600015_5,60.0,8.0664215,8.274114093959737,-0.8102663616078251,RSI适中 (58.3)|MACD趋势向好,58.33333333333328,0.010561711188628031,0.01014626354289855,0.0,2,2025-09-07,8.002516,-0.7922410203830857,高点回落 1.10%|时间止损
sh.601825_5,60.0,9.246723,4.8381292517006695,-1.3042566539518796,RSI适中 (50.0)|MACD趋势向好,50.0,0.0025310192364340622,0.0007991664222362407,-0.013695083190866864,2,2025-09-07,9.001139,-2.6559030696604533,高点回落 1.22%|时间止损
sh.601898_5,60.0,12.061233,9.052739602169973,-0.526654281531579,RSI适中 (57.7)|MACD趋势向好,57.69230769230788,0.015436303402589502,0.009537116956567022,0.0,2,2025-09-07,12.027952,-0.2759336462532378,高点回落 1.07%|时间止损
